date,ticker,actual_label,actual_next_wk_return,score,predicted_up
2025-01-24,MSFT,0,-0.065307,0.700000,1
2025-01-24,TSLA,0,-0.004870,0.500000,0
2025-01-24,V,1,0.035130,0.300000,0
2025-01-31,AAPL,0,-0.035466,0.800000,1
2025-01-31,AMZN,0,-0.035889,0.300000,0
2025-01-31,BRK-B,1,0.008684,1.000000,1
2025-01-31,GOOGL,0,-0.091560,0.100000,0
2025-01-31,JNJ,1,0.006375,0.700000,1
2025-01-31,JPM,1,0.031800,0.600000,1
2025-01-31,META,1,0.036768,0.200000,0
2025-01-31,MSFT,1,-0.012793,0.500000,0
2025-01-31,TSLA,0,-0.106228,0.900000,1
2025-01-31,V,1,0.018198,0.400000,0
2025-02-07,AAPL,1,0.075732,0.800000,1
2025-02-07,AMZN,0,-0.002051,1.000000,1
2025-02-07,BRK-B,1,0.014490,0.400000,0
2025-02-07,GOOGL,0,-0.000594,0.700000,1
2025-02-07,JNJ,1,0.019788,0.300000,0
2025-02-07,JPM,0,0.002864,0.100000,0
2025-02-07,META,1,0.031000,0.600000,1
2025-02-07,MSFT,0,-0.003222,0.900000,1
2025-02-07,TSLA,0,-0.015984,0.500000,0
2025-02-07,V,1,0.018348,0.200000,0
2025-02-14,AAPL,1,0.003884,0.900000,1
2025-02-14,AMZN,0,-0.052912,0.300000,0
2025-02-14,BRK-B,1,-0.001772,0.600000,1
2025-02-14,GOOGL,0,-0.030071,0.800000,1
2025-02-14,JNJ,1,0.047705,0.700000,1
2025-02-14,JPM,0,-0.044651,0.400000,0
2025-02-14,META,0,-0.072108,0.100000,0
2025-02-14,MSFT,1,0.001465,0.500000,0
2025-02-14,TSLA,0,-0.050697,1.000000,1
2025-02-14,V,1,-0.014923,0.200000,0
2025-02-21,AAPL,0,-0.015109,0.200000,0
2025-02-21,AMZN,0,-0.019854,0.800000,1
2025-02-21,BRK-B,1,0.073297,0.500000,0
2025-02-21,GOOGL,0,-0.052210,0.400000,0
2025-02-21,JNJ,1,0.016759,0.600000,1
2025-02-21,JPM,1,0.001552,1.000000,1
2025-02-21,META,0,-0.022456,0.100000,0
2025-02-21,MSFT,0,-0.027486,0.900000,1
2025-02-21,TSLA,0,-0.132682,0.700000,1
2025-02-21,V,1,0.040685,0.300000,0
2025-02-28,AAPL,1,-0.011454,0.700000,1
2025-02-28,AMZN,0,-0.061381,0.500000,0
2025-02-28,BRK-B,1,-0.035440,0.400000,0
2025-02-28,GOOGL,1,0.021024,0.850000,1
2025-02-28,JNJ,1,0.010120,0.200000,0
2025-02-28,JPM,0,-0.084527,0.600000,1
2025-02-28,META,0,-0.063664,0.300000,0
2025-02-28,MSFT,1,-0.009270,0.850000,1
2025-02-28,TSLA,0,-0.103454,1.000000,1
2025-02-28,V,0,-0.047945,0.100000,0
2025-03-07,AAPL,0,-0.106998,0.400000,0
2025-03-07,AMZN,1,-0.006524,0.700000,1
2025-03-07,BRK-B,1,0.038295,0.300000,0
2025-03-07,GOOGL,0,-0.047046,0.850000,1
2025-03-07,JNJ,1,-0.023277,0.100000,0
2025-03-07,JPM,0,-0.040614,0.500000,0
2025-03-07,META,1,-0.028001,0.600000,1
2025-03-07,MSFT,1,-0.012077,0.850000,1
2025-03-07,TSLA,0,-0.048312,1.000000,1
2025-03-07,V,0,-0.039152,0.200000,0
2025-03-14,AAPL,1,0.022390,0.600000,1
2025-03-14,AMZN,0,-0.008790,0.700000,1
2025-03-14,BRK-B,1,0.014205,0.500000,0
2025-03-14,GOOGL,0,-0.009064,0.400000,0
2025-03-14,JNJ,0,0.005037,0.100000,0
2025-03-14,JPM,1,0.039537,0.800000,1
2025-03-14,META,0,-0.018680,0.900000,1
2025-03-14,MSFT,1,0.006949,0.300000,0
2025-03-14,TSLA,0,-0.005080,0.200000,0
2025-03-14,V,1,0.011634,1.000000,1
2025-03-21,AAPL,1,-0.001695,0.450000,0
2025-03-21,AMZN,0,-0.017787,0.900000,1
2025-03-21,BRK-B,1,0.008431,0.150000,0
2025-03-21,GOOGL,0,-0.058906,1.000000,1
2025-03-21,JNJ,1,0.000489,0.150000,0
2025-03-21,JPM,1,0.005049,0.600000,1
2025-03-21,META,0,-0.032721,0.700000,1
2025-03-21,MSFT,0,-0.031846,0.800000,1
2025-03-21,TSLA,1,0.059668,0.450000,0
2025-03-21,V,1,0.021421,0.300000,0
2025-03-28,AAPL,0,-0.135475,0.300000,0
2025-03-28,AMZN,0,-0.112702,0.800000,1
2025-03-28,BRK-B,1,-0.062264,0.500000,0
2025-03-28,GOOGL,1,-0.056567,0.700000,1
2025-03-28,JNJ,1,-0.063955,0.100000,0
2025-03-28,JPM,0,-0.128782,1.000000,1
2025-03-28,META,0,-0.124857,0.400000,0
2025-03-28,MSFT,1,-0.050053,0.600000,1
2025-03-28,TSLA,0,-0.091520,0.900000,1
2025-03-28,V,1,-0.086685,0.200000,0
2025-04-04,AAPL,0,0.051863,0.500000,0
2025-04-04,AMZN,1,0.081111,0.300000,0
2025-04-04,BRK-B,0,0.061940,0.950000,1
2025-04-04,GOOGL,1,0.079258,0.400000,0
2025-04-04,JNJ,0,-0.009854,0.600000,1
2025-04-04,JPM,1,0.123264,0.700000,1
2025-04-04,META,1,0.076952,0.100000,0
2025-04-04,MSFT,1,0.079508,0.200000,0
2025-04-04,TSLA,0,0.053794,0.800000,1
2025-04-04,V,0,0.064733,0.950000,1
2025-04-11,AAPL,1,-0.005905,0.400000,0
2025-04-11,AMZN,0,-0.066317,0.700000,1
2025-04-11,BRK-B,1,-0.011257,0.100000,0
2025-04-11,GOOGL,0,-0.038055,0.500000,0
2025-04-11,JNJ,1,0.037830,0.200000,0
2025-04-11,JPM,1,-0.017951,0.800000,1
2025-04-11,META,0,-0.077432,0.300000,0
2025-04-11,MSFT,0,-0.053212,0.600000,1
2025-04-11,TSLA,0,-0.043359,0.900000,1
2025-04-11,V,1,-0.011368,1.000000,1
2025-04-18,AAPL,0,0.062443,0.200000,0
2025-04-18,AMZN,1,0.094896,0.300000,0
2025-04-18,BRK-B,0,0.024604,0.800000,1
2025-04-18,GOOGL,1,0.071448,0.950000,1
2025-04-18,JNJ,0,-0.018353,0.950000,1
2025-04-18,JPM,0,0.049965,0.500000,0
2025-04-18,META,1,0.091310,0.100000,0
2025-04-18,MSFT,1,0.065447,0.700000,1
2025-04-18,TSLA,1,0.180553,0.600000,1
2025-04-18,V,0,0.016868,0.400000,0
2025-04-25,AAPL,0,-0.018779,0.400000,0
2025-04-25,AMZN,0,0.005238,0.900000,1
2025-04-25,BRK-B,0,0.016649,0.100000,0
2025-04-25,GOOGL,0,0.012781,0.750000,1
2025-04-25,JNJ,0,0.009963,0.200000,0
2025-04-25,JPM,1,0.036789,1.000000,1
2025-04-25,META,1,0.090906,0.600000,1
2025-04-25,MSFT,1,0.110833,0.300000,0
2025-04-25,TSLA,0,0.007931,0.500000,0
2025-04-25,V,1,0.037086,0.750000,1
2025-05-02,AAPL,0,-0.033212,0.400000,0
2025-05-02,AMZN,1,0.016212,0.300000,0
2025-05-02,BRK-B,0,-0.048277,0.100000,0
2025-05-02,GOOGL,0,-0.068768,0.600000,1
2025-05-02,JNJ,0,-0.012170,0.700000,1
2025-05-02,JPM,1,0.002257,0.900000,1
2025-05-02,META,1,-0.007588,0.200000,0
2025-05-02,MSFT,1,0.007926,1.000000,1
2025-05-02,TSLA,1,0.038474,0.500000,0
2025-05-02,V,1,0.014212,0.800000,1
2025-05-09,AAPL,1,0.065517,0.700000,1
2025-05-09,AMZN,1,0.064902,0.600000,1
2025-05-09,BRK-B,0,0.001110,0.500000,0
2025-05-09,GOOGL,1,0.087987,0.250000,0
2025-05-09,JNJ,0,-0.018740,0.250000,0
2025-05-09,JPM,0,0.057215,0.400000,0
2025-05-09,META,1,0.080761,0.800000,1
2025-05-09,MSFT,0,0.037321,1.000000,1
2025-05-09,TSLA,1,0.173406,0.900000,1
2025-05-09,V,0,0.037404,0.100000,0
2025-05-16,AAPL,0,-0.075689,0.300000,0
2025-05-16,AMZN,0,-0.022375,0.200000,0
2025-05-16,BRK-B,1,-0.021096,1.000000,1
2025-05-16,GOOGL,1,0.013719,0.400000,0
2025-05-16,JNJ,1,0.010639,0.650000,1
2025-05-16,JPM,0,-0.025602,0.500000,0
2025-05-16,META,1,-0.020739,0.800000,1
2025-05-16,MSFT,1,-0.009003,0.650000,1
2025-05-16,TSLA,0,-0.030402,0.100000,0
2025-05-16,V,0,-0.031716,0.900000,1
2025-05-23,AAPL,1,0.028576,0.400000,0
2025-05-23,AMZN,0,0.020001,0.700000,1
2025-05-23,BRK-B,0,0.000993,0.100000,0
2025-05-23,GOOGL,0,0.019410,0.300000,0
2025-05-23,JNJ,1,0.023543,0.200000,0
2025-05-23,JPM,0,0.012619,0.600000,1
2025-05-23,META,1,0.032581,0.500000,0
2025-05-23,MSFT,1,0.022613,1.000000,1
2025-05-23,TSLA,0,0.020982,0.900000,1
2025-05-23,V,1,0.032953,0.800000,1
2025-05-30,AAPL,1,0.015285,0.800000,1
2025-05-30,AMZN,1,0.041754,0.300000,0
2025-05-30,BRK-B,0,-0.020696,0.200000,0
2025-05-30,GOOGL,1,0.011296,0.700000,1
2025-05-30,JNJ,0,-0.001160,0.400000,0
2025-05-30,JPM,1,0.006553,0.500000,0
2025-05-30,META,1,0.077561,0.900000,1
2025-05-30,MSFT,1,0.021766,0.100000,0
2025-05-30,TSLA,0,-0.148127,1.000000,1
2025-05-30,V,1,0.013773,0.600000,1
2025-06-06,AAPL,0,-0.036632,0.200000,0
2025-06-06,AMZN,0,-0.006883,0.300000,0
2025-06-06,BRK-B,0,-0.012137,0.700000,1
2025-06-06,GOOGL,1,0.006918,0.600000,1
2025-06-06,JNJ,1,0.013352,0.900000,1
2025-06-06,JPM,0,-0.002935,1.000000,1
2025-06-06,META,0,-0.021270,0.400000,0
2025-06-06,MSFT,1,0.009737,0.100000,0
2025-06-06,TSLA,1,0.102223,0.500000,0
2025-06-06,V,0,-0.046918,0.800000,1
2025-06-13,AAPL,1,0.023161,0.700000,1
2025-06-13,AMZN,0,-0.011363,0.400000,0
2025-06-13,BRK-B,1,-0.005518,0.600000,1
2025-06-13,GOOGL,0,-0.045972,0.300000,0
2025-06-13,JNJ,0,-0.046531,0.800000,1
2025-06-13,JPM,1,0.037932,0.200000,0
2025-06-13,META,1,0.000007,0.500000,0
2025-06-13,MSFT,1,0.005137,0.100000,0
2025-06-13,TSLA,0,-0.009683,1.000000,1
2025-06-13,V,0,-0.040470,0.900000,1
2025-06-20,AAPL,0,0.000398,0.350000,0
2025-06-20,AMZN,1,0.064905,0.600000,1
2025-06-20,BRK-B,0,0.001712,0.200000,0
2025-06-20,GOOGL,1,0.071351,0.700000,1
2025-06-20,JNJ,0,0.017491,0.900000,1
2025-06-20,JPM,1,0.044036,0.350000,0
2025-06-20,META,1,0.075152,0.800000,1
2025-06-20,MSFT,1,0.038835,0.100000,0
2025-06-20,TSLA,0,0.004563,0.500000,0
2025-06-20,V,0,0.029654,1.000000,1
2025-06-27,AAPL,1,0.062015,0.400000,0
2025-06-27,AMZN,0,0.000493,0.500000,0
2025-06-27,BRK-B,0,-0.001400,0.700000,1
2025-06-27,GOOGL,0,0.005601,0.800000,1
2025-06-27,JNJ,1,0.023620,0.900000,1
2025-06-27,JPM,1,0.035930,0.300000,0
2025-06-27,META,0,-0.019928,0.100000,0
2025-06-27,MSFT,0,0.005848,0.200000,0
2025-06-27,TSLA,0,-0.025585,1.000000,1
2025-06-27,V,1,0.029402,0.600000,1
2025-07-04,AAPL,0,-0.011192,0.600000,1
2025-07-04,AMZN,1,0.007206,0.300000,0
2025-07-04,BRK-B,0,-0.018845,0.800000,1
2025-07-04,GOOGL,1,0.003676,0.100000,0
2025-07-04,JNJ,1,0.005705,0.500000,0
2025-07-04,JPM,0,-0.030878,0.700000,1
2025-07-04,META,1,-0.002086,0.400000,0
2025-07-04,MSFT,1,0.008981,0.200000,0
2025-07-04,TSLA,1,-0.005835,0.950000,1
2025-07-04,V,0,-0.030457,0.950000,1
2025-07-11,AAPL,0,0.000095,0.100000,0
2025-07-11,AMZN,0,0.004933,0.500000,0
2025-07-11,BRK-B,0,-0.004329,0.200000,0
2025-07-11,GOOGL,1,0.027027,0.800000,1
2025-07-11,JNJ,1,0.043340,0.900000,1
2025-07-11,JPM,1,0.015373,0.600000,1
2025-07-11,META,0,-0.018439,0.700000,1
2025-07-11,MSFT,0,0.013371,0.300000,0
2025-07-11,TSLA,1,0.051482,0.400000,0
2025-07-11,V,0,0.003219,1.000000,1
2025-07-18,AAPL,0,0.012785,0.800000,1
2025-07-18,AMZN,1,0.023482,0.100000,0
2025-07-18,BRK-B,1,0.021676,0.200000,0
2025-07-18,GOOGL,1,0.043878,0.900000,1
2025-07-18,JNJ,1,0.028100,1.000000,1
2025-07-18,JPM,1,0.025234,0.700000,1
2025-07-18,META,0,0.011927,0.300000,0
2025-07-18,MSFT,0,0.007176,0.400000,0
2025-07-18,TSLA,0,-0.041226,0.600000,1
2025-07-18,V,1,0.022891,0.500000,0
2025-07-25,AAPL,0,-0.053768,0.700000,1
2025-07-25,AMZN,0,-0.072114,0.100000,0
2025-07-25,BRK-B,0,-0.023199,0.900000,1
2025-07-25,GOOGL,1,-0.020965,0.300000,0
2025-07-25,JNJ,1,-0.005764,1.000000,1
2025-07-25,JPM,0,-0.030976,0.400000,0
2025-07-25,META,1,0.052380,0.200000,0
2025-07-25,MSFT,1,0.020245,0.600000,1
2025-07-25,TSLA,0,-0.042492,0.800000,1
2025-07-25,V,0,-0.049546,0.500000,0
2025-08-01,AAPL,1,0.133264,0.700000,1
2025-08-01,AMZN,1,0.036973,0.400000,0
2025-08-01,BRK-B,0,-0.015735,0.500000,0
2025-08-01,GOOGL,1,0.064982,0.250000,0
2025-08-01,JNJ,1,0.035857,0.800000,1
2025-08-01,JPM,0,-0.002108,0.250000,0
2025-08-01,META,0,0.025720,0.100000,0
2025-08-01,MSFT,0,-0.003949,0.900000,1
2025-08-01,TSLA,1,0.089284,1.000000,1
2025-08-01,V,0,-0.007573,0.600000,1
2025-08-08,AAPL,0,0.010913,0.600000,1
2025-08-08,AMZN,1,0.037451,0.800000,1
2025-08-08,BRK-B,1,0.025355,1.000000,1
2025-08-08,GOOGL,0,0.012313,0.400000,0
2025-08-08,JNJ,1,0.019097,0.700000,1
2025-08-08,JPM,0,0.005991,0.200000,0
2025-08-08,META,1,0.020707,0.100000,0
2025-08-08,MSFT,0,-0.003582,0.300000,0
2025-08-08,TSLA,0,0.002761,0.500000,0
2025-08-08,V,1,0.024634,0.900000,1
2025-08-15,AAPL,0,-0.016538,0.200000,0
2025-08-15,AMZN,0,-0.009479,0.100000,0
2025-08-15,BRK-B,1,0.024728,0.450000,0
2025-08-15,GOOGL,1,0.010741,0.300000,0
2025-08-15,JNJ,1,0.015002,0.700000,1
2025-08-15,JPM,1,0.019794,0.600000,1
2025-08-15,META,0,-0.038766,0.450000,0
2025-08-15,MSFT,0,-0.023273,1.000000,1
2025-08-15,TSLA,1,0.028588,0.900000,1
2025-08-15,V,1,0.016170,0.800000,1
2025-08-22,AAPL,1,0.019231,0.650000,1
2025-08-22,AMZN,0,0.000699,0.400000,0
2025-08-22,BRK-B,1,0.028589,0.100000,0
2025-08-22,GOOGL,1,0.033092,1.000000,1
2025-08-22,JNJ,0,-0.004571,0.650000,1
2025-08-22,JPM,1,0.017486,0.500000,0
2025-08-22,META,0,-0.021317,0.200000,0
2025-08-22,MSFT,0,-0.001065,0.800000,1
2025-08-22,TSLA,0,-0.018058,0.900000,1
2025-08-22,V,0,0.004971,0.300000,0
2025-08-29,AAPL,1,0.032523,0.700000,1
2025-08-29,AMZN,0,0.014541,0.900000,1
2025-08-29,BRK-B,0,-0.006382,0.300000,0
2025-08-29,GOOGL,1,0.103753,0.500000,0
2025-08-29,JNJ,0,0.007112,0.100000,0
2025-08-29,JPM,0,-0.023356,0.200000,0
2025-08-29,META,1,0.018614,0.600000,1
2025-08-29,MSFT,0,-0.023071,0.400000,0
2025-08-29,TSLA,1,0.050828,1.000000,1
2025-08-29,V,0,-0.024333,0.800000,1
2025-09-05,AAPL,0,-0.023447,0.200000,0
2025-09-05,AMZN,0,-0.017992,0.300000,0
2025-09-05,BRK-B,0,-0.012066,0.650000,1
2025-09-05,GOOGL,1,0.025597,0.400000,0
2025-09-05,JNJ,0,-0.002074,0.100000,0
2025-09-05,JPM,1,0.042564,1.000000,1
2025-09-05,META,0,0.004173,0.500000,0
2025-09-05,MSFT,1,0.030101,0.900000,1
2025-09-05,TSLA,1,0.128549,0.800000,1
2025-09-05,V,0,-0.011042,0.650000,1
2025-09-12,AAPL,1,0.048831,0.100000,0
2025-09-12,AMZN,0,0.014596,0.500000,0
2025-09-12,BRK-B,0,-0.001803,0.200000,0
2025-09-12,GOOGL,1,0.057807,0.700000,1
2025-09-12,JNJ,0,-0.010502,0.300000,0
2025-09-12,JPM,0,0.025643,0.800000,1
2025-09-12,META,1,0.030162,0.400000,0
2025-09-12,MSFT,0,0.015748,1.000000,1
2025-09-12,TSLA,1,0.076097,0.600000,1
2025-09-12,V,0,0.006423,0.900000,1
2025-09-19,AAPL,1,0.040570,0.200000,0
2025-09-19,AMZN,0,-0.050544,0.400000,0
2025-09-19,BRK-B,1,0.014568,0.100000,0
2025-09-19,GOOGL,0,-0.032114,1.000000,1
2025-09-19,JNJ,1,0.019978,0.300000,0
2025-09-19,JPM,1,0.004066,0.550000,1
2025-09-19,META,0,-0.043845,0.550000,1
2025-09-19,MSFT,0,-0.012492,0.800000,1
2025-09-19,TSLA,1,0.033633,0.900000,1
2025-09-19,V,0,-0.012412,0.700000,1
2025-09-26,AAPL,1,0.010021,0.100000,0
2025-09-26,AMZN,0,-0.001229,0.700000,1
2025-09-26,BRK-B,0,-0.002560,0.300000,0
2025-09-26,GOOGL,0,-0.004827,0.400000,0
2025-09-26,JNJ,1,0.049691,0.200000,0
2025-09-26,JPM,0,-0.019079,1.000000,1
2025-09-26,META,0,-0.044625,0.500000,0
2025-09-26,MSFT,1,0.011516,0.900000,1
2025-09-26,TSLA,0,-0.024001,0.800000,1
2025-09-26,V,1,0.036962,0.600000,1
2025-10-03,AAPL,0,-0.049415,0.200000,0
2025-10-03,AMZN,1,-0.014305,0.950000,1
2025-10-03,BRK-B,1,-0.019288,0.500000,0
2025-10-03,GOOGL,0,-0.035786,0.600000,1
2025-10-03,JNJ,1,0.011026,0.100000,0
2025-10-03,JPM,0,-0.024762,0.400000,0
2025-10-03,META,1,-0.007403,0.950000,1
2025-10-03,MSFT,1,-0.012351,0.300000,0
2025-10-03,TSLA,0,-0.038015,0.800000,1
2025-10-03,V,1,-0.017694,0.700000,1
2025-10-10,AAPL,1,0.028621,0.700000,1
2025-10-10,AMZN,0,-0.015390,0.600000,1
2025-10-10,BRK-B,0,0.006726,0.200000,0
2025-10-10,GOOGL,1,0.070719,0.400000,0
2025-10-10,JNJ,0,0.013108,0.100000,0
2025-10-10,JPM,0,-0.011067,1.000000,1
2025-10-10,META,0,0.016475,0.500000,0
2025-10-10,MSFT,0,0.005128,0.900000,1
2025-10-10,TSLA,1,0.062444,0.800000,1
2025-10-10,V,0,-0.005121,0.300000,0
2025-10-17,AAPL,1,0.041738,0.400000,0
2025-10-17,AMZN,1,0.052432,0.950000,1
2025-10-17,BRK-B,0,-0.000650,0.200000,0
2025-10-17,GOOGL,1,0.026135,0.700000,1
2025-10-17,JNJ,0,-0.014595,0.100000,0
2025-10-17,JPM,0,0.009679,0.600000,1
2025-10-17,META,1,0.029906,0.500000,0
2025-10-17,MSFT,1,0.019529,0.300000,0
2025-10-17,TSLA,0,-0.012724,0.800000,1
2025-10-17,V,0,0.016058,0.950000,1
2025-10-24,AAPL,1,0.028727,0.500000,0
2025-10-24,AMZN,1,0.089247,1.000000,1
2025-10-24,BRK-B,0,-0.029587,0.100000,0
2025-10-24,GOOGL,1,0.081833,0.200000,0
2025-10-24,JNJ,0,-0.008036,0.400000,0
2025-10-24,JPM,1,0.035548,0.600000,1
2025-10-24,META,0,-0.121905,0.900000,1
2025-10-24,MSFT,0,-0.011077,0.300000,0
2025-10-24,TSLA,1,0.052661,0.800000,1
2025-10-24,V,0,-0.019115,0.700000,1
2025-10-31,AAPL,1,-0.007027,0.200000,0
2025-10-31,AMZN,1,0.000778,0.500000,0
2025-10-31,BRK-B,1,0.045064,0.400000,0
2025-10-31,GOOGL,1,-0.008393,0.600000,1
2025-10-31,JNJ,1,-0.012178,0.100000,0
2025-10-31,JPM,1,0.009932,0.300000,0
2025-10-31,META,0,-0.041089,1.000000,1
2025-10-31,MSFT,0,-0.040536,0.700000,1
2025-10-31,TSLA,0,-0.059226,0.800000,1
2025-10-31,V,0,-0.013852,0.900000,1
2025-11-07,AAPL,1,0.015659,0.600000,1
2025-11-07,AMZN,0,-0.039769,0.900000,1
2025-11-07,BRK-B,1,0.019797,0.400000,0
2025-11-07,GOOGL,0,-0.008679,0.150000,0
2025-11-07,JNJ,1,0.050169,0.300000,0
2025-11-07,JPM,0,-0.033735,0.150000,0
2025-11-07,META,0,-0.019704,1.000000,1
2025-11-07,MSFT,1,0.026891,0.700000,1
2025-11-07,TSLA,0,-0.058600,0.800000,1
2025-11-07,V,0,-0.015911,0.500000,0
2025-11-14,AAPL,1,-0.003377,0.400000,0
2025-11-14,AMZN,0,-0.059653,0.900000,1
2025-11-14,BRK-B,1,-0.009628,0.200000,0
2025-11-14,GOOGL,1,0.084114,0.700000,1
2025-11-14,JNJ,1,0.040678,0.300000,0
2025-11-14,JPM,0,-0.018412,0.600000,1
2025-11-14,META,0,-0.024957,0.100000,0
2025-11-14,MSFT,0,-0.072869,0.800000,1
2025-11-14,TSLA,0,-0.032793,1.000000,1
2025-11-14,V,1,-0.006181,0.500000,0
2025-11-21,AAPL,0,0.027110,0.300000,0
2025-11-21,AMZN,1,0.056776,1.000000,1
2025-11-21,BRK-B,0,0.019383,0.700000,1
2025-11-21,GOOGL,1,0.068478,0.200000,0
2025-11-21,JNJ,0,0.021254,0.100000,0
2025-11-21,JPM,1,0.050534,0.800000,1
2025-11-21,META,1,0.090366,0.900000,1
2025-11-21,MSFT,0,0.042129,0.600000,1
2025-11-21,TSLA,1,0.099926,0.500000,0
2025-11-21,V,0,0.019696,0.400000,0
2025-11-28,AAPL,0,-0.000251,0.250000,0
2025-11-28,AMZN,0,-0.015822,0.900000,1
2025-11-28,BRK-B,0,-0.018431,0.400000,0
2025-11-28,GOOGL,1,0.003404,0.250000,0
2025-11-28,JNJ,0,-0.024116,0.100000,0
2025-11-28,JPM,1,0.006260,0.600000,1
2025-11-28,META,1,0.039309,1.000000,1
2025-11-28,MSFT,0,-0.017987,0.800000,1
2025-11-28,TSLA,1,0.057721,0.700000,1
2025-11-28,V,0,-0.009568,0.500000,0
2025-12-05,AAPL,0,-0.001793,0.500000,0
2025-12-05,AMZN,0,-0.014551,0.600000,1
2025-12-05,BRK-B,0,-0.009557,0.300000,0
2025-12-05,GOOGL,0,-0.036660,0.700000,1
2025-12-05,JNJ,1,0.047789,0.100000,0
2025-12-05,JPM,1,0.011046,0.400000,0
2025-12-05,META,0,-0.043346,0.800000,1
2025-12-05,MSFT,0,-0.009583,0.200000,0
2025-12-05,TSLA,1,0.008703,1.000000,1
2025-12-05,V,1,0.050084,0.900000,1
2025-12-12,AAPL,0,-0.016566,0.100000,0
2025-12-12,AMZN,1,0.005128,0.800000,1
2025-12-12,BRK-B,0,-0.009990,0.200000,0
2025-12-12,GOOGL,0,-0.006887,0.500000,0
2025-12-12,JNJ,0,-0.024624,0.400000,0
2025-12-12,JPM,0,-0.004113,0.300000,0
2025-12-12,META,1,0.023404,0.900000,1
2025-12-12,MSFT,1,0.015443,0.700000,1
2025-12-12,TSLA,1,0.048457,1.000000,1
2025-12-12,V,1,0.004082,0.600000,1
2025-12-19,AAPL,0,-0.000987,0.400000,0
2025-12-19,AMZN,1,0.022740,0.900000,1
2025-12-19,BRK-B,0,0.007623,0.200000,0
2025-12-19,GOOGL,1,0.020673,1.000000,1
2025-12-19,JNJ,0,0.006106,0.300000,0
2025-12-19,JPM,1,0.033732,0.500000,0
2025-12-19,META,0,0.006861,0.800000,1
2025-12-19,MSFT,0,0.003684,0.700000,1
2025-12-19,TSLA,0,-0.012490,0.600000,1
2025-12-19,V,1,0.016464,0.100000,0
2025-12-26,AAPL,1,-0.001170,0.200000,0
2025-12-26,AMZN,1,0.000043,0.800000,1
2025-12-26,BRK-B,1,0.010857,0.100000,0
2025-12-26,GOOGL,1,0.001085,0.400000,0
2025-12-26,JNJ,1,-0.003468,0.500000,0
2025-12-26,JPM,0,-0.013693,0.700000,1
2025-12-26,META,1,0.004010,0.900000,1
2025-12-26,MSFT,1,-0.000472,0.300000,0
2025-12-26,TSLA,0,-0.043688,1.000000,1
2025-12-26,V,1,-0.003887,0.600000,1
2026-01-02,AAPL,0,,0.100000,0
2026-01-02,AMZN,0,,0.600000,1
2026-01-02,BRK-B,0,,0.700000,1
2026-01-02,GOOGL,0,,0.250000,0
2026-01-02,JNJ,0,,0.400000,0
2026-01-02,JPM,0,,0.500000,0
2026-01-02,META,0,,0.900000,1
2026-01-02,MSFT,0,,0.800000,1
2026-01-02,TSLA,0,,1.000000,1
2026-01-02,V,0,,0.250000,0
